180000,F,South Paw Judy of Q-t Cats,PER f,...,CFA 0147-264777 V0787,,
180001,M,South Paw Kelvin,PER w 62,...,ASFE LO 18163,180047,179969
180002,M,South Paw Khaki of Woodspirit,PER e 22,...,CFA 0114-443256,,
180003,F,South Paw Lil'Sis,PER w 62,...,CFA 0103-420294 V1189,180007,179990
180004,F,"South Paw Lollipop, DM",PER g,...,CFA 0151-345119 V1087,179988,177106
180005,F,South Paw Miss Hungary,PER w 62,...,MMOE LO 53226,179978,180020
180006,M,South Paw Moonlight Bandit,PER n,...,CFA 0108-718876 V0994,180028,180040
180007,M,"South Paw Moonlighting, DM",PER w 62,11-04-1985,CFA 0102-291836 V0886,144699,191479
180008,M,South Paw Name That Tune of Jenita,PER d,...,CFA 0110-225219 V0486,,
180009,F,"South Paw Over The Rainbow, DM",PER f,19-03-1986,CFA 0147-322392 V0988,,
180010,M,South Paw Polar Bear,PER w 62,22-08-1999,CFA 0102-1281963 V0203,179974,179998
180011,F,South Paw Reba of Palmetto,PER f,21-04-1991,CFA 0147-709906 V0894,180047,154791
180012,M,South Paw Red Cavalier,PER d,...,CFA 0110-427120,179988,
180013,M,South Paw Red Chief of Byrdseye,PER d,...,CFA 0110-402805 V0688,180007,154791
180014,M,South Paw Red Racer of Jimelene,PER d,...,CFA 0110-285514 V1086,144699,180037
180015,F,South Paw Rosie of Sunny Ridge,PER f,...,CFA 0147-401426 V0788,179988,177106
180016,F,South Paw Search for Tomorrow,PER w 62,24-11-1985,CFA 0103-311746 V0787,179988,191479
180017,M,South Paw Short Cake of Carasol,PER d,...,CFA 0110-062507 V0583,179991,178330
180018,F,South Paw Snickerdoodle of Everette,PER n,...,CFA 0109-181477 V0485,179987,180039
180019,F,South Paw Soho,PER f,03-04-1992,FD LO 68934,179978,179997
180020,F,"South Paw Spotlight, DM",PER w 62,...,CFA 0103-547206,166465,176720
180021,F,South Paw Squirrely,PER f,...,CFA 0147-452289 V0789,144699,179992
180022,F,South Paw Star Spangled,PER w 62,23-05-1993,CFA 0103-863771 V0994,,
180023,M,South Paw Starblitz of Sundew,PER w 62,22-11-1990,CFA 0102-685769 V0892,179978,180025
180024,F,South Paw Starlet of Jennycats,PER w 62,27-03-2000,CFA 0103-1312636 V0902,179974,179984
180025,F,"South Paw Starlight, DM",PER w 62,08-05-1989,CFA 0103-547204 V0690,180047,180031
180026,F,South Paw Starling,PER w 62,...,CFA 0103-674498,180047,180020
180027,F,"South Paw Starstruck, DM",PER w 62,12-06-1990,CFA 0103-642570 V1291,,
180028,M,"South Paw Sun Beau of Karleton, DM",PER n,...,CFA 0108-319872 V1288,180029,154791
180029,M,"South Paw Sunburst, DM",PER d,25-05-1981,CFA 0110-071449 V0583,179991,191470
180030,M,South Paw Sunday Punch,PER n,...,CFA 0108-406648 V0289,180029,180041
180031,F,"South Paw Sunlight, DM",PER e,22-09-1987,CFA 0115-428348 V1288,180029,154764
180032,F,"South Paw Sunny Daze, DM",PER d,...,CFA 0111-345120,180029,154791
180033,M,South Paw Sunny Side O'The Street,PER d,...,CFA 0110-233592,,
180034,F,South Paw Sunny Star of Paquita,PER f,...,CFA 0147-322393,,
180035,M,South Paw Sunny's Halo,PER n,...,CFA 0108-322395 V0887,180029,154791
180036,M,South Paw Sunset Blvd of Framor,PER d,06-04-1990,FD LO 82394,180028,180021
180037,F,South Paw Sunstroke,PER d,...,CFA 0111-178398 V1084,180029,179971
180038,F,South Paw Surprise,PER n,...,CFA 0109-304590 V0787,144699,180039
180039,F,South Paw Sweepstakes,PER n,...,CFA 0109-068127 V0883,,
180040,F,"South Paw Tammy Faye, DM",PER g,...,CFA 0151-465369,139457,180016
180041,F,South Paw Tina Turner,PER n,...,CFA 0109-242250 V0886,144699,180039
180042,F,South Paw Topsy Turvy,PER f,...,CFA 0147-863768,,
180043,M,South Paw Tune Up,PER n,...,CFA 0108-248584,,
180044,M,South Paw Twilight of Woodspirit,PER w 62,...,CFA 0102-580143 V1191,180007,180004
180045,F,South Paw White Cloud of Cattrax,PER w 62,17-08-1991,CFA 0103-737957 V0892,179978,180027
180046,M,South Paw Wish Kid,PER w 62,...,ÖVEK PERw62-7390/XV,180047,180020
180047,M,"South Paw Wish Upon A Star, DM",PER w 62,22-07-1986,CFA 0102-345118 V0789,180007,135510
180048,M,Southern Comfort af Tamara,PER d,11-03-1993,FD LO 70707,124792,188852
180049,M,Southern Comfort of Duchess DK,PER e,20-05-1991,FD LO 62975,192162,20145
180050,F,Southern Wild Cherry,ABY n,...,GCCF NS 116366,,
180051,F,Southerncurl Doodle Bug,ACL fy 23,...,CFA 8247-1228422,,
180052,M,Southhill Aristophenes,PER ns 11,...,CFA 0132-243554 V0485,128080,118317
180053,M,Southhill For Petes Sake,PER ns 12,10-05-1989,FD LO 62308,186370,180054
180054,F,Southhill Gidgette,PER ns 11,...,CFA 0133-347419 V0488,24417,176727
180055,F,Southhill Victoria's Angel,PER ns 12,...,CFA 0131-418268 V0988,186370,176727
180056,M,Southhill's Duke,PER ns 11,28-07-1988,FD LO 70776,186370,180055
180057,M,Southhill's Duke of Falkenhaus,PER ns 11,...,CFA 0132-478955 V0889,186370,180055
180058,F,Southhill's Eve of Goldstone,PER ns 11,...,CFA 0133-452356 V0589,186370,180054
180059,F,Southhill's Legacy,PER ns 12,...,CFA 0131-532355 V0291,135631,180058
180060,F,Southhill's Twinkle of Mangalores,PER ns 12,...,SVERAK LO 101065,186370,180059
180061,F,Southlea Simone,SIA c,31-03-1982,GCCF NS 200881,,
180062,M,Southlea Superscamp,SIA n,...,GCCF NS 173100,,
180063,F,Southmoor's Dragon Pearl,MCO f 09,...,(NL)FE.L06.MCO.017.3,20911,143809
180064,F,Southpole Snipper,SIB fs 03,...,TICA SBT 111597 015,,
180065,F,Southpole Xshu Xshu,SIB fs 03,...,TICA SBT 052800 015,146564,16547
180066,F,Southpole's Scarlett,SIB f 03 23,...,TICA SBT 092397 020,146564,16547
180067,M,Southview Duakylin,OSH b,...,GCCF SROS 228488,,
180068,F,Southwave Aphrodite of Crescent Kat,CRX n 01 33,...,CFA 0981-1402306 V0702,24180,22095
180069,F,Sovetryne Felis Jubatus,NFO n,13-05-1994,FD LO 75765,123830,186101
180070,F,Soya 03-020,NFO f,19-05-2003,FD LO 121690,95701,95706
180071,M,Soya von Sivebæk DK,SBI b,19-01-2004,FD LO 125870,177345,7456
180072,F,Soylihavic Salgam,TUV d 62,...,NRR LO 60384,128137,137446
180073,M,Soylu de Saint Glinglin,TUA w 63,...,NCT 892054,,
180074,F,Sozami van de Lieve Knotte Bollen,MCO g,...,RVT 109.667,23617,163748
180075,F,Sozami's Kelly,MCO d 22,...,NKFV RVT 104.016,124841,179938
180076,F,Sozia Vores Lynx DK,NFO f 09,16-07-1994,FD LO 77751,30760,130418
180077,M,Spacy by Dannevirke,PER d 03,26-06-1992,FD LO 68276,118996,103952
180078,M,Spada Fleet At Morning,PER a,...,CCCA NSWCFA (N) 26071,190358,180079
180079,F,Spada Gala At Morning,PER g,...,XX 965,,
180080,M,Spalding's Arthur Fitz,PER a 03,...,CFA 0190-000714 V110,,
180081,F,Spalding's Demelza,PER g 03,...,1.DEKZV 034097,,
180082,F,Spalding's Emily of Iran,PER e 03,...,CFA 0191-000836 V112,180083,132837
180083,M,Spalding's Lucifer,PER d 22,...,CFA 0140-002965 V110,,
180084,M,Spandau Ballet af Tamara,PER e,19-01-1996,FD LO 84032,43614,177232
180085,F,Spanglett of Drinkwater,BEN x ns 24,...,TICA SBT 042107 064,180804,7080
180086,F,Spanjer's Fat Bottomed Girl,BRI g,...,SNVK A00-02-044K,,
180087,F,Spanjer's Panda Boo,BRI n 03,...,SNVK A03-02-009K,119530,180086
180088,M,"Spar Konge Felis Jubatus, DM",NFO n 09,24-09-1995,SRK RX 60617,407,136712
180089,M,Sparaxis Rouge Oiseau,SIA d,...,FD LO 37765,124111,134998
180090,M,Sparkle Alphaone,PER ns 12,...,GCCF CS 114457,,
180091,F,Sparkling Firefly af Callisto DK,PER d 33,14-04-2013,(DK)FD LO 215282,152730,152578
180092,F,Sparkling Love von Asserbo DK,PER f 02 62,30-07-2010,(DK)FD LO 200891,144079,17151
180093,F,Sparkling Tiara á Chardani DK,RAG f 03 21,14-09-2004,FD RX 129997,178558,133650
180094,M,Sparks Will Fly of Golden Haze DK,BEN n 24,16-08-2007,FD RX 155223,178130,144052
180095,M,Spartacus,...,...,CFA 2540-087755,,
180096,M,Spartacus af Danish Delight DK,NFO n 09 23,25-07-1991,FD LO 63914,165097,78612
180097,F,"Spartacus Dams El I of Bastis, DM",ABY n,...,CFA 0381-007726 V112,10010,155661
180098,F,Spartacus Eden II,ABY o,...,CFA 0383-3199 V110,,
180099,M,Spartacus Hawkeye Pierce I of Natan,ABY n,...,CFA 0380-153989 V0784,10012,180100
180100,F,Spartacus Major Hoolihan II,ABY n,...,CFA 0381-65499 V0583,,
180101,M,Spartacus Melanion II,ABY o,22-07-1987,1.DEKZV LO 132075,,
180102,F,Spartacus Puff II,ABY n,...,CFA 0381-008772 V1282,,
180103,M,Spavinaw Blu-Macks of Calicoon,MCO a 22,...,CFA 1752-00028 V111,,
180104,F,Speakeasy Godiva of Medoz,BEN n 24,...,TICA SBT 033000 014,149934,15376
180105,F,Special Delivery Gracefull Ginger,BRI c,...,NCT 2005-7884,126650,138545
180106,F,Special Delivery Jolly Freja,BRI c,27-04-2007,FD LO 155075,137591,180105
180107,M,Special Delivery of Delight DK,PER ds,16-08-1996,FD RX 11728,76070,168890
180108,F,Special Design af Reedtz,PER g 03,23-04-1989,FD LO 55318,16268,125809
180109,F,Special Edition af Snig,SIA n,...,(N)NRR LO 112008,,
180110,F,Special Gift van de Elégance,PER ny 11,...,Missing Info (013),,
180111,M,Special Touch af Timanfaya DK,PER e 03,26-03-1999,FD LO 99060,149624,30214
180112,M,Specklebrand's Silverado,OCI ns 24,...,Kat ID: 315892,,
180113,M,Specklebrand's Silverado,OCI ns 24,...,Kat ID: 315899,,
180114,F,Speedi 92-104,BRI a,20-06-1992,FD LO 68419,142774,65514
180115,M,Speedi af Vrold DK,PER n,21-04-1994,FD LO 75848,156214,8061
180116,F,Speed's Amy,CRX f 33,14-08-2001,FD LO 139145,190434,167497
180117,M,Speedy 90-110,PER a,22-07-1990,FD LO 60231,149660,149610
180118,M,Speedy 93-3,PER n 33,22-10-1992,FD LO 69570,135294,81293
180119,M,Speedy Gonzales af Misapotanien,BML ns 11 31,03-10-2011,(DK)FD LO 206021,1921,126143
180120,M,Speedy Gonzales Necamé DK,PER ns 12,10-01-1997,FD LO 88524,178539,17129
180121,M,Speedy Gonzales van Prodanâ,PER n 03,...,NKS 27-972,,
180122,M,Speedy Guy El Mahaschavi,ABY n,09-03-1992,FD RX 7974,154478,147481
180123,M,Speedy of My Home DK,PER a 03,01-06-1999,FD LO 101716,43401,176224
180124,M,Speedy of Saen Suay DK,SBI a 21,31-01-1999,FD LO 98842,24759,175313
180125,M,Speedy St. George DK,SIA a,03-04-1992,FD LO 67442,156512,92650
180126,M,Speedy van Landsheer,BRI a 33,...,NCT A977264,165291,22731
180127,M,Speedy von Birkvel DK,SBI a,18-03-1993,FD LO 70808,9855,167938
180128,M,Speedy von Mandahl DK,MCO d 22,04-06-1996,FD LO 85807,65846,106144
180129,M,Speedy von Sivebæk DK,SBI b,22-03-2006,FD LO 139918,8425,7456
180130,F,Spejlsalen Felis Jubatus,NFO a 09 22,30-08-1994,FD LO 77970,136772,186101
180131,F,Spellbound Beamers,EXO n 03 23,...,CFA 7793-1144153,180144,
180132,M,Spellbound Bystander,PER n,...,CFA 0108-682486,180153,17329
180133,F,Spellbound Crazy Little Thing,PER n,03-01-1994,CFA 0109-911278 V0196,180135,17326
180134,M,Spellbound Cruising of Destiny,PER w 62,...,CFA 0102-706144 V0792,180135,147235
180135,M,"Spellbound Crusade, DM",PER w 62,28-08-1989,CFA 0102-578255 V0291,135483,180158
180136,F,Spellbound Dusk To Dawn,EXO f 03,20-05-2005,CFA 7871-1534416,134821,180137
180137,F,Spellbound Hurricane Hannah,EXO ns 03,...,CFA 7795-1448481,,
180138,M,Spellbound Leggenda Nera,PER n,...,CFA 0108-709631 V1193,180135,17329
180139,F,Spellbound Masquerade of Callyn,PER w 62,...,CFA 0103-871972 V1193,180135,17326
180140,M,"Spellbound McGyver, DM",EXO n 03 23,26-02-1999,CFA 7792-1241362 V0400,180150,180131
180141,F,Spellbound Mini Cruise,PER g,17-12-1995,CFA 0151-1045251 V1197,,
180142,F,Spellbound New Hue of Light Air,EXO ns 03 22,20-07-1997,CFA 7793-1142700 V0698,180144,138017
180143,M,Spellbound New Kid In town,PER n,...,CFA 0108-797199 V0593,,
180144,M,Spellbound New Vision,EXO n 23,08-06-1996,CFA 7744M-1072398 V797,180152,174861
180145,M,Spellbound of Pahlewi,PER d,...,1.DEKZV 127719,166446,21911
180146,F,Spellbound Real McCoy of Lafonteyn,EXO f 03 22,24-02-2004,CFA 7987-1484859 V0106,180140,134824
180147,F,Spellbound Sassie of Myshadows,PER n,...,CFA 0109-524177 V1191,139389,17329
180148,F,Spellbound Shakira of Demanch,EXO f 03 24,24-07-2006,CFA 7987-1585919,180140,180136
180149,M,Spellbound Storm Front of Rebecca,PER n,12-07-1990,CFA 0108-644588 V0692,,
180150,M,Spellbound Sub Scout,EXO d 03 23,...,CFA 7792-1157219,,
180151,F,Spellbound Sun Flower,PER d 22,...,CFA 0141-644556,,
180152,M,Spellbound Tom Cruise of Light Air,PER w 62,28-07-1991,CFA 0102-729205 V0995,180135,17325
180153,M,Spellbound's As Is,PER d,...,CFA 0140-333458 V0388,139389,138609
180154,F,Spellbound's Blysse of Anona,PER g,...,CFA 0151-378468 V0588,,
180155,F,Spellbound's Coco,PER f,...,CFA 0147-776764,180135,180151
180156,M,Spellbound's High Beams,EXO a 03 24,...,CFA 7792-1299043,180135,180131
180157,M,Spellbound's Moonstruck of Myshadows,PER e,...,CFA 0114-491443 V1091,180153,166462
180158,F,Spellbound's Powdered Sugar,PER g,15-05-1987,CFA 0151-397010 V0688,139389,166484
180159,M,Spencer Vermehr DK,PER ns,02-12-2000,FD LO 107590,76069,179298
180160,M,Spes Bona Ares,SPH n 02 21,...,(RU)NC SPH/01-033,127755,159835
180161,F,Spes Bona Beylis,SPH n 03,...,(RU)NC SPH/02-99,,
180162,F,Spes Bona Diona,SPH n 02,...,(RU)NC-SPH/03-035,180160,180161
180163,M,Spes Bona Yaguar de Avatara,SPH n 32,...,(RU)NC-SPH/08-1135,8319,127961
180164,M,Spes Bona Zigzag Le-Grand Oray,SPH n 02 21,...,(RU)NC SPH/04-175,180160,180161
180165,F,Sphenic Shalimar,BUR n,...,GCCF NS 195033,,
180166,F,Sphenic Sukina,BUR n,...,GCCF NS 195034,,
180167,M,Sphinx Achtung Baby,OSH d,16-03-1992,FD LO 67048,180466,160611
180168,M,Sphinx Afrique,OSH n,25-08-1995,FD LO 82687,175971,180419
180169,F,Sphinx Afrodite,OSH n,23-03-2001,FD LO 110944,132854,130437
180170,M,Sphinx Aldebaran,OSH c,01-06-2008,FD LO 155002,1475,180363
180171,M,Sphinx Ali-Baba,OSH n,31-05-1993,FD LO 72728,180232,180419
180172,M,Sphinx Amaretto,OSH e,28-04-1999,FD LO 100104,180317,180483
180173,F,Sphinx Amaryllis,SIA f,17-01-1999,FD LO 98481,180317,180228
180174,M,Sphinx American Stick Insect,OSH c 24,28-01-2013,(DK)FD LO 213301,180376,180242
180175,M,Sphinx Amon,SIA b 21,18-11-1995,FD LO 83878,180339,180486
180176,M,Sphinx Amon-Ra,OSH d 24,02-04-1997,FD LO 89803,180313,180264
180177,M,Sphinx Amoroso,SIA n,10-02-2000,FD LO 103345,11424,130437
180178,F,Sphinx Anastacey,SIA n,01-04-2004,FD LO 128729,118328,180493
180179,F,Sphinx Anina,SIA f,20-01-2001,FD LO 108232,180227,8840
180180,F,Sphinx Annabella,OSH h 24,27-01-2002,FD LO 118684,180470,8840
180181,F,Sphinx Antoinette,SIA n,23-10-1991,FD LO 65584,180466,124289
180182,M,Sphinx Antonio,SIA b 21,20-11-1993,FD LO 74543,180266,157629
180183,F,Sphinx Aquarius,SIA g,13-12-1990,FD LO 61313,175021,160611
180184,F,Sphinx Aradia,OSH h 24,20-05-1998,FD LO 95232,180398,180264
180185,F,Sphinx Art-Deco,OSH g,13-12-1990,FD LO 61312,175021,160611
180186,M,Sphinx Artemis,SIA c 21,20-10-2004,FD LO 131314,180204,110407
180187,M,Sphinx Arthur,SIA d,07-12-1992,FD LO 70119,180466,124289
180188,M,Sphinx Aslan,OSH b 24,17-07-1993,FD LO 73142,180490,180360
180189,F,Sphinx Athena,OSH f 22,10-04-2010,(DK)FD LO 200203,122928,180434
180190,F,Sphinx Azalea,OSH f,19-06-2000,FD LO 105393,11424,180173
180191,F,Sphinx Backfisch,OSH b 24,...,FD LO 35141,6413,18866
180192,M,Sphinx Bailey B.,OSH n 24,12-12-2006,FD LO 152243,180277,110431
180193,M,Sphinx Balthasar,OSH d 24,24-08-1994,FD LO 78208,180490,183546
180194,M,Sphinx Balthazar II,OSH b,18-06-2002,FD LO 117975,180318,180484
180195,M,Sphinx Bandito,OSH n,10-02-1991,FD LO 62369,180481,78183
180196,M,Sphinx Barnaby,OSH c 22,22-11-2007,FD LO 153551,122814,180434
180197,M,Sphinx Barney,SIA n 21,11-05-1991,FD LO 63295,180406,157629
180198,M,Sphinx Basil,SIA n,09-03-2000,FD LO 103722,20593,23148
180199,M,Sphinx Basil Hankat,SIA n,10-02-1991,FD LO 62366,180481,78183
180200,M,Sphinx Bastian,SIA n,02-09-1994,FD LO 78125,177005,157667
180201,M,Sphinx Benson,SIA a,01-01-2006,FD LO 139169,180204,180344
180202,M,Sphinx Bentley,OSH a 24,03-05-2008,FD LO 154911,122814,110407
180203,F,Sphinx Bernadette,SIA e,28-04-1999,FD LO 100103,180317,180483
180204,M,Sphinx Bijar,SIA c 21,28-10-2000,FD LO 107349,180318,155025
180205,M,Sphinx Black Dragon,OSH n,20-05-1998,FD LO 95235,180398,180264
180206,F,Sphinx Black Spider,OSH n,19-07-1993,FD LO 73018,192799,180183
180207,M,Sphinx black Velvet,OSH n,11-07-1990,FD LO 60091,109359,78183
180208,F,Sphinx Blondie,SIA b,10-02-1991,FD LO 62367,180481,78183
180209,F,Sphinx Blue Blossom,OSH g 24,21-05-1999,FD LO 100107,180317,180264
180210,M,Sphinx Blue Camillo,SIA a,12-10-1996,FD LO 88590,180292,180272
180211,F,Sphinx Blue Lotus,SIA a,23-06-1994,FD LO 77205,192799,180183
180212,M,Sphinx Blue Öyster,OSH a,23-06-1994,FD LO 77204,192799,180183
180213,F,Sphinx Blåvejr,OSH g,03-05-2008,FD LO 154910,122814,110407
180214,M,Sphinx Bobby Burmese,OSH e,16-04-2004,FD LO 128734,118328,180332
180215,M,Sphinx Bolero Negro,OSH n,10-02-1991,FD LO 62368,180481,78183
180216,M,Sphinx Born To Be Wild,OSH d 24,15-12-1999,FD LO 102954,180317,180289
180217,M,Sphinx Boy Wonder,OSH n,11-05-1991,FD LO 63294,180406,157629
180218,M,Sphinx Braveheart,SIA b,10-02-2000,FD LO 103347,11424,130437
180219,F,Sphinx Brazilia,OSH n,10-02-1991,FD LO 62370,180481,78183
180220,F,Sphinx Broomstick,OSH h 24,10-12-2006,FD LO 152241,122814,180262
180221,M,Sphinx Brunello,OSH b,09-08-2003,FD LO 123694,133383,180493
180222,M,Sphinx Bubele,OSH e 24,01-08-2000,FD LO 107170,180227,8840
180223,M,Sphinx Buddah,OSH c 22,15-06-2010,(DK)FD LO 200206,180376,180240
180224,M,Sphinx Burnin' Red Ivanhoe,SIA d,10-02-1991,FD LO 62365,180481,78183
180225,M,Sphinx Calem-Xett,SIA d,09-08-2003,FD LO 123693,133383,180493
180226,F,Sphinx California Dreaming,OSH f,15-06-1991,FD LO 64066,180466,183613
180227,M,Sphinx Calla,OSH n,31-07-1997,FD LO 91527,157627,180228
180228,F,Sphinx Camelia,SIA n 21,12-10-1996,FD LO 88592,180292,180272
180229,M,Sphinx Carisma,SIA d 21,15-12-1999,FD LO 102952,180317,180289
180230,M,Sphinx Catkin,OSH d 24,28-08-1999,FD LO 101754,180227,8840
180231,M,Sphinx Charles De Mills,OSH d,29-10-2000,FD LO 107169,11424,180397
180232,M,Sphinx China,SIA n,09-04-1992,FD LO 67342,8867,157667
180233,M,Sphinx Chokotabby Ami,SIA b 21,24-01-1999,FD LO 98485,180317,23148
180234,F,Sphinx Cinnabar,SIA b,19-03-1991,FD LO 62865,175640,180388
180235,F,Sphinx Claudia,OSH b 23,22-06-1991,FD LO 64069,180468,180377
180236,F,Sphinx Cleopathra,OSH f 24,20-05-1998,FD LO 95234,180398,180264
180237,F,Sphinx Confetti,OSH h 24,17-07-1993,FD LO 73144,180490,180360
180238,F,Sphinx Cornish Pixi,OSH a,20-09-2008,FD LO 156607,180259,150710
180239,M,Sphinx Creme Teddy,OSH e,19-07-1993,FD LO 73019,192799,180183
180240,F,Sphinx Crescent Moon,OSH c 24,02-10-2008,FD LO 156612,180259,180371
180241,F,Sphinx Daisy Doolittle,SIA e,01-12-2003,FD LO 125921,180318,155025
180242,F,Sphinx Damask,OSH cs 24,01-06-2008,FD LO 155006,1475,180363
180243,F,Sphinx Danielle,SIA b 21,...,FD LO 39098,17346,180191
180244,F,Sphinx Danone,OSH h 24,24-08-1994,FD LO 78206,180490,183546
180245,F,Sphinx Darling Dolly,SIA a 21,22-08-2010,(DK)FD LO 200875,180417,180240
